date,title,link,content,sentiment,label,hannanum_tokens
2023-05-14 16:35:10,"삼성전자, 日에 반도체 개발거점 신설…한일 협력 강화",https://n.news.naver.com/mnews/article/003/0011857622?sid=101,"삼성전자, 日에 반도체 개발거점 신설…한일 협력 강화",[0.7267592  0.27324083],긍정,"['삼성전자', ',', '日', '에', '반도체', '개발거점', '신설…한', '이', 'ㄹ', '협력', '강화']"
2023-05-14 16:47:01,"이재용 삼성전자 회장, 美서 일론 머스크 만났다",https://n.news.naver.com/mnews/article/082/0001212145?sid=105,"이재용 삼성전자 회장, 美서 일론 머스크 만났다",[0.5220137  0.47798634],중립,"['이재용', '삼성전자', '회장', ',', '美', '서', '일론', '머스크', '만나', '아다']"
2023-05-14 20:34:01,"삼성전자·테슬라 협력 확대 기대감...이재용, 머스크와 만났다",https://n.news.naver.com/mnews/article/050/0000065519?sid=101,"삼성전자·테슬라 협력 확대 기대감...이재용, 머스크와 만났다",[0.49990928 0.5000907 ],중립,"['삼성전자·테슬라', '협력', '확대', '기대감', '...', '이재', '용', ',', '머스크', '와', '만나', '아다']"
2023-05-14 11:41:01,"""삼성전자, 日에 3000억 규모 반도체 시설 짓는다""",https://n.news.naver.com/mnews/article/014/0005011677?sid=101,"""삼성전자, 日에 3000억 규모 반도체 시설 짓는다""",[0.5761422 0.4238579],중립,"['""', '삼성전자', ',', '日', '에', '3000억', '규모', '반도체', '시설', '짓', '는다', '""']"
2023-05-14 18:23:01,"삼성·LG전자, 에어컨 점유율 놓고 신경전",https://n.news.naver.com/mnews/article/366/0000901484?sid=105,"삼성·LG전자, 에어컨 점유율 놓고 신경전",[0.4875217  0.51247823],중립,"['삼성·LG전자,', '에어컨', '점유율', '놓', '고', '신경전']"
2023-05-14 09:17:01,"함영주 회장, 자카르타서 삼성전자와 손잡고 K-금융 전파",https://n.news.naver.com/mnews/article/018/0005485185?sid=101,"함영주 회장, 자카르타서 삼성전자와 손잡고 K-금융 전파",[0.5134636 0.4865364],중립,"['함영주', '회장', ',', '자카르타', '서', '삼성전자', '와', '손잡', '고', 'K', '-', '금융', '전파']"
2023-05-14 12:04:01,무풍 에어컨 인기에…삼성전자 1분기 국내 에어컨시장 점유율 48.6%,https://n.news.naver.com/mnews/article/277/0005258715?sid=101,무풍 에어컨 인기에…삼성전자 1분기 국내 에어컨시장 점유율 48.6%,[0.65924305 0.34075692],긍정,"['무풍', '에어컨', '인기에…삼성전자', '1분기', '국내', '에어컨시장', '점유율', '48.6', '%']"
2023-05-14 09:40:17,"삼성전자, 무풍 덕분에 '활짝'…1분기 에어컨 점유율 절반",https://n.news.naver.com/mnews/article/421/0006804529?sid=101,"삼성전자, 무풍 덕분에 '활짝'…1분기 에어컨 점유율 절반",[0.7890107  0.21098931],긍정,"['삼성전자', ',', '무풍', '덕분', '에', ""'활짝'…1분기"", '에어컨', '점유율', '절반']"
2023-05-15 07:02:01,“삼성전자 스마트폰 싸움에 포로 잡혔네” 얻어 터지는 카드사들[머니뭐니],https://n.news.naver.com/mnews/article/016/0002143137?sid=101,“삼성전자 스마트폰 싸움에 포로 잡혔네” 얻어 터지는 카드사들[머니뭐니],[0.85602266 0.14397736],긍정,"['“삼성전자', '스마트폰', '싸우', 'ㅁ', '에', '포로', '잡혔네”', '얻', '어', '트', '어', '지', '는', '카드사들[머니뭐', '이', '니', ']']"
2023-05-15 04:09:04,삼성전자 에어컨 1분기 시장 점유율 48.6%,https://n.news.naver.com/mnews/article/005/0001608415?sid=101,삼성전자 에어컨 1분기 시장 점유율 48.6%,[0.80054295 0.19945703],긍정,"['삼성전자', '에어컨', '1분기', '시장', '점유율', '48.6', '%']"
2023-05-15 06:21:01,"삼성전자, 반도체 새 판짜기…日투자·머스크 회동 [글로벌 뉴스픽]",https://n.news.naver.com/mnews/article/374/0000335637?sid=101,"삼성전자, 반도체 새 판짜기…日투자·머스크 회동 [글로벌 뉴스픽]",[0.81518996 0.18481009],긍정,"['삼성전자', ',', '반도체', '새', '판짜기…日투자·머스크', '회동', '[', '글로벌', '뉴스픽', ']']"
2023-05-14 18:23:01,[단독] 네이버와 손잡은 삼성전자…'삼성 전용 챗GPT' 만든다,https://n.news.naver.com/mnews/article/015/0004844198?sid=101,[단독] 네이버와 손잡은 삼성전자…'삼성 전용 챗GPT' 만든다,[0.763747   0.23625302],긍정,"['[', '단독', ']', '네이버', '와', '손잡', '은', ""삼성전자…'삼성"", '전용', ""챗GPT'"", '만들', 'ㄴ다']"
2023-05-15 00:01:05,"구글까지 가세…'활짝 펼친' 폴더블폰 시장, 삼성전자 숨은 무기는?",https://n.news.naver.com/mnews/article/629/0000216719?sid=105,"구글까지 가세…'활짝 펼친' 폴더블폰 시장, 삼성전자 숨은 무기는?",[0.63770336 0.36229658],긍정,"['구글까지', ""가세…'활짝"", '펼치', 'ㄴ', ""'"", '폴더블폰', '시장', ',', '삼성전자', '숨', '은', '무기', '는', '?']"
2023-05-14 14:34:42,"삼성전자, 요코하마에 반도체 팹 세운다… 한-일 '반도체 동맹'",https://n.news.naver.com/mnews/article/008/0004886906?sid=104,"삼성전자, 요코하마에 반도체 팹 세운다… 한-일 '반도체 동맹'",[0.61872023 0.38127974],긍정,"['삼성전자', ',', '요코하마', '에', '반도체', '팹', '세운다…', '하', 'ㄴ', '-', '일', ""'"", '반도체', '동맹', ""'""]"
2023-05-15 03:39:01,"""삼성전자, 日에 첨단 반도체 거점 신설…2025년 가동""",https://n.news.naver.com/mnews/article/374/0000335615?sid=101,"""삼성전자, 日에 첨단 반도체 거점 신설…2025년 가동""",[0.6584474  0.34155264],긍정,"['""', '삼성전자', ',', '日', '에', '첨단', '반도체', '거점', '신설…2025년', '가동', '""']"
2023-05-12 14:38:09,"삼성전자, 업계 최초 'CXL 2.0 D램' 개발…연내 양산 목표",https://n.news.naver.com/mnews/article/003/0011855316?sid=101,"삼성전자, 업계 최초 'CXL 2.0 D램' 개발…연내 양산 목표",[0.6642179  0.33578208],긍정,"['삼성전자', ',', '업계', '최초', ""'"", 'CXL', '2.0', 'D', '램', ""'"", '개발…연내', '양산', '목표']"
2023-05-14 06:01:57,[테크톡톡] 반도체 시장 판도 가를 ‘GAA’… “삼성전자의 역전카드”,https://n.news.naver.com/mnews/article/366/0000901373?sid=105,[테크톡톡] 반도체 시장 판도 가를 ‘GAA’… “삼성전자의 역전카드”,[0.8108136  0.18918641],긍정,"['[테크톡톡]', '반도체', '시장', '판', '도', '가르', 'ㄹ', '‘GAA’…', '“삼성전자', '의', '역전카드”']"
2023-05-15 04:04:10,"K-금융 인니로 뻗는다… 하나금융, ‘라인뱅크×삼성전자’ 행사",https://n.news.naver.com/mnews/article/005/0001608368?sid=101,"K-금융 인니로 뻗는다… 하나금융, ‘라인뱅크×삼성전자’ 행사",[0.63402724 0.36597282],긍정,"['K', '-', '금융', '인니', '로', '뻗는다…', '하나금융,', '‘라인뱅크×삼성전자’', '행사']"
2023-05-15 08:44:53,"이재용 삼성전자 회장, 일론 머스크 테슬라 CEO와 회동",https://n.news.naver.com/mnews/article/052/0001884754?sid=101,"이재용 삼성전자 회장, 일론 머스크 테슬라 CEO와 회동",[0.5663556 0.4336444],중립,"['이재용', '삼성전자', '회장', ',', '일론', '머스크', '테슬라', 'CEO', '와', '회동']"
2023-05-14 12:25:01,"“삼성전자, 3000억 들여 일본에 반도체 개발거점 신설한다""",https://n.news.naver.com/mnews/article/469/0000739173?sid=104,"“삼성전자, 3000억 들여 일본에 반도체 개발거점 신설한다""",[0.5716411 0.4283589],중립,"['“삼성전자,', '3000억', '들이', '어', '일본', '에', '반도체', '개발거점', '신설', '하', 'ㄴ다', '""']"
